Publisher,Board Game,Number of Players,Rating
AEG,Tiny Towns,6949,7.43
AEG,Love Letter,6944,7.24
AEG,Space Base,5370,7.52
AEG,Point Salad,3468,7.35
AEG,Mystic Vale,2368,7.30
Blue Orange,Kingdomino,10175,7.36
Blue Orange,Photosynthesis,4049,7.19
Blue Orange,Planet,2575,6.80
Blue Orange,Blue Lagoon,1951,7.24
Blue Orange,Kingdomino Duel,840,7.10
CMON,Gizmos,5376,7.50
CMON,Blood Rage,4690,8.01
CMON,Rising Son,3324,7.93
CMON,The Godfather,1500,7.59
CMON,Zombicide: Black Plague,1498,7.71
